,code,capacity_per_k,longitude,latitude
8241,23212,1.5009958072011256,137.104202,34.968163
8242,23212,1.5009958072011256,137.084763,34.956539
8243,23212,1.5009958072011256,137.084763,34.956539
8244,23213,1.8593506301594949,137.026901,34.870235
8245,23214,4.839010164340849,137.190063,34.809174
8246,23215,2.1607298513291817,136.960205,35.363358
8247,23215,1.800608209440985,136.956223,35.351391
8248,23216,5.1404321072931545,136.836899,34.901669
8249,23216,4.8834105019284975,136.839615,34.891972
8250,23216,3.8553240804698663,136.857956,34.887253
8251,23216,3.8553240804698663,136.844116,34.879242
8252,23217,2.489620114724624,136.870361,35.350136
8253,23217,2.196723630639374,136.883469,35.3522
8254,23217,2.196723630639374,136.865295,35.329971
8255,23219,5.401242069626331,137.013809,35.324619
8256,23219,2.3765465106355856,136.92778,35.279716
8257,23219,1.620372620887899,136.936432,35.308201
8258,23220,3.19392914981492,136.733002,35.202579
8259,23220,1.8631253373920367,136.800659,35.242523
8260,23220,1.59696457490746,136.743301,35.238945
8261,23220,1.5437324224105444,136.800659,35.242523
8262,23221,6.360884280346678,137.449799,34.887527
8263,23222,4.675443565175332,136.887787,35.018932
8264,23222,4.2858232680773884,136.926254,35.020432
8265,23223,8.829497979271283,136.941681,34.998158
8266,23223,5.8863319861808545,136.951797,35.017895
8267,23223,4.905276655150713,136.936218,35.006145
8268,23223,1.9621106620602853,136.918304,34.98436
8269,23224,5.127645469806415,136.878433,34.990421
8270,23224,4.6148809228257734,136.875183,34.961182
8271,23225,4.138571514101907,137.055939,35.009384
8272,23226,7.292027944874092,137.050659,35.208809
8273,23226,5.560171307966495,137.030197,35.193012
8274,23227,11.113630200623255,136.982178,34.941296
8275,23227,6.668178120373952,137.000153,34.930923
8276,23227,6.668178120373952,137.000153,34.930923
8277,23229,12.845376033932345,137.01741,35.093765
8278,23229,5.352240014138477,137.01741,35.093765
8279,23229,3.4254336090486253,137.009537,35.05357
8280,23230,10.607106209590905,137.011215,35.125954
8281,23230,5.833908415274998,137.085983,35.131741
8282,23230,5.303553104795452,137.009186,35.124432
8283,23231,12.002021140360036,137.275604,34.632133
8284,23232,2.410400879796321,136.716446,35.19593
8285,23232,2.1091007698217807,136.716446,35.19593
8286,23232,1.5065005498727004,136.71022,35.133846
8287,23234,9.871129660304268,136.867737,35.247242
8288,23234,5.5753602710977805,136.86586,35.242603
8289,23234,4.56996743532605,136.884445,35.251709
8290,23234,4.021571343086923,136.897476,35.246162
8291,23234,1.096792184478252,136.888275,35.251358
8292,23235,6.533459738585959,136.728546,35.108364
8293,23235,5.1579945304626,136.784546,35.105118
8294,23236,5.391759881208746,137.107742,35.123066
8295,23238,17.282215283732825,137.029831,35.18206
8296,23238,15.22480870233606,137.031906,35.170631
8297,23302,9.682712987732776,137.034348,35.084846
8298,23342,30.95364748610525,136.912292,35.241974
8299,23342,28.66078470935671,136.912247,35.237751
8300,23362,6.325822894671253,136.924606,35.360813
8301,23424,28.472467275593797,136.81781,35.174919
8302,23425,3.757078178743829,136.77803,35.133369
8303,23441,11.727554828273416,136.897751,34.94788
8304,23441,8.600206874067172,136.920456,34.926365
8305,23442,10.787622836349602,136.972122,34.954662
8306,23442,5.393811418174801,136.963272,34.963467
8307,23442,4.93148472518839,136.960709,34.944206
8308,23442,4.469158032201978,136.964371,34.964333
8309,23447,5.554931140147765,136.900833,34.855499
8310,23447,5.554931140147765,136.909988,34.840466
8311,23501,6.789118220273393,137.148727,34.870911
8312,23501,6.562814279597613,137.148727,34.870911
8313,27102,5.560555200783307,135.526077,34.713535
8314,27102,4.766190172099978,135.528915,34.719898
8315,27102,3.9718251434166483,135.529343,34.720985
8316,27102,3.49520612620665,135.52858,34.726978
8317,27102,3.336333120469985,135.531891,34.704552
8318,27102,2.8597141032599867,135.522217,34.726582
8319,27103,7.90662278491021,135.474594,34.697365
8320,27103,7.64306869207987,135.476089,34.696487
8321,27104,7.825079052317719,135.468796,34.682587
8322,27104,4.890674407698574,135.457047,34.68922
8323,27104,4.564629447185336,135.451263,34.688248
8324,27106,17.059926858229208,135.490906,34.67844
8325,27106,15.993681429589884,135.481995,34.672089
8326,27106,5.064665786036797,135.489319,34.685143
8327,27107,11.22282399744891,135.463593,34.664341
8328,27107,8.855509560487032,135.461075,34.668346
8329,27107,5.786768623684595,135.455505,34.664879
8330,27107,2.6303493744020883,135.469284,34.664795
8331,27108,5.899331448431387,135.469299,34.639851
8332,27108,5.702687066817007,135.47139,34.662758
8333,27108,4.2278542047091605,135.469452,34.64624
8334,27108,2.8513435334085035,135.454147,34.640038
8335,27109,21.52878216607562,135.523483,34.664627
8336,27109,8.948710659392878,135.517868,34.653477
8337,27109,4.409509600280549,135.516373,34.665398
8338,27109,4.150126682616987,135.531036,34.668339
8339,27111,31.33221855530486,135.490479,34.664524
8340,27111,15.209814832672263,135.489914,34.660187
8341,27111,14.601422239365371,135.490005,34.663551
8342,27111,7.1486129713559645,135.491547,34.663418
8343,27113,8.037922920338156,135.443039,34.695694
8344,27113,4.581616064592749,135.461121,34.704594
8345,27113,4.018961460169078,135.426895,34.701298
8346,27113,3.2151691681352625,135.438995,34.707649
8347,27114,6.093224163217526,135.51236,34.735264
8348,27114,3.47539452272407,135.549316,34.766766
8349,27114,2.7080996280966785,135.539978,34.748474
8350,27114,2.7080996280966785,135.548218,34.740459
8351,27114,2.7080996280966785,135.529694,34.741955
8352,27114,2.4372896652870106,135.536697,34.753674
8353,27114,2.3921546714853994,135.545883,34.74118
8354,27114,2.07620971487412,135.547226,34.754948
8355,27114,2.0310747210725086,135.515701,34.74799
8356,27115,7.422141044616253,135.553528,34.675507
8357,27115,7.422141044616253,135.553513,34.675438
8358,27115,6.679926940154628,135.544907,34.679562
8359,27115,6.49437341403922,135.541443,34.669537
8360,27115,2.968856417846501,135.543015,34.668163
8361,27116,8.95712849588017,135.530289,34.663643
8362,27116,4.976182497711204,135.528107,34.645317
8363,27116,4.428802422962972,135.546463,34.654015
8364,27116,2.9359476736496104,135.544327,34.648785
8365,27116,2.8861858486724983,135.538635,34.652206
8366,27116,2.7866621987182745,135.550797,34.654385
8367,27116,2.488091248855602,135.550385,34.643368
8368,27116,2.488091248855602,135.540894,34.652687
8369,27116,2.338805773924266,135.5495,34.644714
8370,27116,1.5426165742904736,135.533371,34.645706
8371,27116,1.4928547493133613,135.54631,34.643505
8372,27116,1.194283799450689,135.533096,34.662773
8373,27117,10.505404505347776,135.545151,34.726898
8374,27117,3.711909591889548,135.538406,34.722828
8375,27117,2.0310448710339033,135.552811,34.719536
8376,27118,13.930806318235792,135.540253,34.692413
8377,27118,9.362587363229899,135.535904,34.691204
8378,27118,5.834655893027328,135.537231,34.692841
8379,27119,6.827049068800748,135.509888,34.645512
8380,27119,5.461639255040599,135.505905,34.632847
8381,27119,5.0520163109125535,135.518311,34.6367
8382,27119,4.778934348160524,135.524063,34.642784
8383,27119,4.096229441280449,135.515427,34.642662
8384,27119,3.5500655157763896,135.499298,34.626816
8385,27119,3.0721720809603363,135.516083,34.629276
8386,27119,3.0721720809603363,135.51123,34.619331
8387,27119,2.8673606088963144,135.515274,34.620953
8388,27119,2.116385211328232,135.510574,34.626087
8389,27120,6.1026314015940075,135.503372,34.620865
8390,27120,3.8473111010049177,135.512527,34.594204
8391,27120,2.653318000693047,135.499329,34.593906
8392,27120,2.653318000693047,135.514679,34.602432
8393,27120,2.5648740673366124,135.494797,34.612995
8394,27120,2.3879862006237422,135.509811,34.604832
8395,27120,2.211098333910872,135.507751,34.616997
8396,27120,2.211098333910872,135.505707,34.600014
8397,27120,2.1668763672326548,135.511505,34.602623
8398,27120,1.989988500519785,135.52002,34.605545
8399,27120,1.459324900381176,135.496414,34.62188
8400,27121,3.766976065990188,135.532578,34.603992
8401,27121,3.566070675804045,135.52861,34.642941
8402,27121,3.214486242978294,135.521332,34.619251
8403,27121,3.013580852792151,135.532043,34.608715
8404,27121,2.260185639594113,135.540863,34.602901
8405,27121,2.1095065969545055,135.525604,34.636372
8406,27121,1.4565640788495395,135.530563,34.612759
8407,27121,1.4565640788495395,135.534088,34.616486
8408,27121,1.4565640788495395,135.532669,34.636414
8409,27122,4.213380406775989,135.494522,34.644489
8410,27122,4.061089548699749,135.495041,34.640057
8411,27122,3.5026897357535325,135.496231,34.638763
8412,27122,2.842762684089824,135.493912,34.646431
8413,27122,2.7412354453723298,135.485046,34.622879
8414,27122,2.5381809679373424,135.497711,34.646881
8415,27122,2.385890109861102,135.493927,34.637287
8416,27122,2.1320720130673676,135.495483,34.633293
8417,27122,1.5229085807624054,135.482376,34.622684
8418,27122,1.3706177226861649,135.496796,34.630417
8419,27123,4.32345941998532,135.491669,34.73571
8420,27123,3.439115447715595,135.479752,34.732883
8421,27123,2.9478132408990816,135.452347,34.729992
8422,27123,2.9478132408990816,135.464813,34.718636
8423,27123,2.849552799535779,135.480545,34.725006
8424,27123,2.7512923581724764,135.485779,34.741985
8425,27123,2.702162137490825,135.49324,34.722866
8426,27123,2.653031916809173,135.453552,34.72868
8427,27123,2.603901696127522,135.453018,34.732113
8428,27123,1.4247763997678895,135.491318,34.739876
8429,27123,1.1791252963596328,135.49353,34.739166
8430,27124,8.898716053859989,135.568802,34.694115
8431,27124,6.564626597109829,135.573441,34.693741
8432,27124,4.668178913500323,135.58551,34.714828
8433,27124,4.230537140359667,135.581024,34.697464
8434,27124,3.8658356627424544,135.582626,34.704746
8435,27124,3.6470147761721265,135.574661,34.705406
8436,27124,3.063492411984586,135.586853,34.705292
8437,27125,4.399528436544529,135.474197,34.622292
8438,27125,3.2996463274083965,135.46051,34.607792
8439,27125,2.8046993782971374,135.486481,34.608753
8440,27125,2.7497052728403304,135.461334,34.607788
8441,27125,2.4197406400994907,135.486435,34.612011
8442,27125,1.6498231637041982,135.485138,34.621742
8443,27125,1.154876214592939,135.489655,34.608841
8444,27126,3.1896084457031253,135.560669,34.637188
8445,27126,2.680628374580287,135.56958,34.609024
8446,27126,2.2055803081989698,135.560394,34.637936
8447,27126,2.001988279749834,135.545166,34.600727
8448,27126,1.9680562750083115,135.572021,34.60648
8449,27126,1.9001922655252663,135.581085,34.60841
8450,27126,1.9001922655252663,135.572159,34.599709
8451,27126,1.662668232334608,135.572784,34.621712
8452,27126,1.391212194402427,135.559402,34.632919
8453,27126,1.391212194402427,135.546005,34.604359
8454,27126,1.0179601422456783,135.548218,34.615612
8455,27126,0.7804361090550203,135.562256,34.629539
8456,27127,11.6776419698821,135.517914,34.703789
8457,27127,5.880826891307533,135.507309,34.706787
8458,27127,2.520354381988943,135.514359,34.709007
8459,27128,11.343495214462958,135.509995,34.66853
8460,27128,6.702974444909929,135.528946,34.681007
8461,27141,4.9211737593854945,135.494781,34.565094
8462,27141,3.1670920233669024,135.464676,34.547733
8463,27141,3.0696430380325355,135.478836,34.5835
8464,27141,2.484949126026339,135.464417,34.550095
8465,27141,1.5591837653498595,135.485001,34.59243
8466,27142,6.319686727813277,135.491562,34.515438
8467,27142,5.256561857713847,135.498993,34.517841
8468,27142,4.3706244659643225,135.482468,34.535828
8469,27142,4.311561973181021,135.511108,34.54253
8470,27142,3.661874552564703,135.511108,34.54253
8471,27142,2.953124639165083,135.534103,34.503365
8472,27142,2.953124639165083,135.50412,34.536766
8473,27142,2.0081247546322563,135.485901,34.517666
8474,27142,1.6537497979324465,135.471619,34.527161
8475,27143,3.7241229318083304,135.548813,34.518559
8476,27143,3.1282632627189972,135.534592,34.539463
8477,27144,4.681480249215879,135.454102,34.543991
8478,27144,3.1028415605268034,135.454742,34.555298
8479,27144,2.8306624762700663,135.459885,34.561642
8480,27144,1.6330745055404228,135.465714,34.539291
8481,27145,2.04770036082528,135.496994,34.490459
8482,27145,2.04770036082528,135.467911,34.48912
8483,27145,2.04770036082528,135.487595,34.496777
8484,27145,1.2286202164951683,135.505615,34.455425
8485,27146,3.4527644558615855,135.50032,34.569073
8486,27146,3.3088992702006865,135.513275,34.553493
8487,27146,2.685483465670122,135.493195,34.557144
8488,27146,2.5895733418961893,135.498383,34.549263
8489,27146,1.9182024754786586,135.499969,34.554516
8490,27146,1.7743372898177596,135.496597,34.572247
8491,27147,11.840949657695061,135.570663,34.527885
8492,27202,1.9888325245715741,135.381958,34.44994
8493,27202,1.80802956779234,135.39389,34.441406
8494,27203,3.036581717816784,135.490417,34.81036
8495,27203,2.2863674110620495,135.490219,34.783176
8496,27203,1.786224539892226,135.497681,34.800262
8497,27203,1.786224539892226,135.486649,34.806602
8498,27203,1.786224539892226,135.487244,34.767731
8499,27203,1.4647041227116253,135.497681,34.800262
8500,27203,1.1789081963288692,135.461304,34.739666
8501,27203,1.1789081963288692,135.481918,34.817356
8502,27203,1.1431837055310248,135.474365,34.804066
8503,27203,0.9824234969407243,135.47139,34.753914
8504,27203,0.893112269946113,135.488419,34.788895
8505,27203,0.893112269946113,135.473938,34.76656
8506,27203,0.893112269946113,135.478775,34.775768
8507,27203,0.8573877791482686,135.462784,34.765892
8508,27203,0.8573877791482686,135.459824,34.784782
8509,27203,0.8038010429515018,135.469574,34.756378
8510,27204,6.816287819661746,135.4487,34.813614
8511,27204,3.817121179010578,135.426895,34.817585
8512,27204,3.2718181534376383,135.442978,34.84679
8513,27204,3.0673295188477856,135.444122,34.81609
8514,27204,2.385700736881611,135.427109,34.852047
8515,27204,1.6359090767188191,135.444565,34.816723
8516,27205,2.769202772895043,135.511765,34.812939
8517,27205,2.153824378918367,135.552597,34.79916
8518,27205,1.934046381069554,135.498398,34.785755
8519,27205,1.934046381069554,135.495544,34.77874
8520,27205,1.4505347858021655,135.529236,34.802078
8521,27205,1.3186679870928777,135.499832,34.78352
8522,27205,1.18680118838359,135.511765,34.812939
8523,27205,1.0549343896743022,135.519287,34.771362
8524,27205,0.7912007922557267,135.505539,34.753597
8525,27206,3.8510886038690124,135.418518,34.510586
8526,27206,3.122504273407307,135.419083,34.502216
8527,27207,4.009665992790251,135.607864,34.866783
8528,27207,1.84777234690795,135.635376,34.851715
8529,27207,1.773861453031632,135.623566,34.853935
8530,27207,1.1271411316138495,135.613663,34.836128
8531,27207,1.10866340814477,135.62326,34.843987
8532,27207,1.0901856846756903,135.629532,34.849976
8533,27207,0.923886173453975,135.613037,34.809647
8534,27207,0.923886173453975,135.597794,34.853973
8535,27207,0.8314975561085775,135.613037,34.859711
8536,27207,0.8314975561085775,135.628616,34.845116
8537,27207,0.6467203214177825,135.622208,34.839371
8538,27207,0.36955446938159,135.63533,34.84013
8539,27207,0.36955446938159,135.60994,34.798977
8540,27207,0.36955446938159,135.595505,34.865772
8541,27208,6.881064410035579,135.350708,34.424805
8542,27209,9.813612689328329,135.567078,34.735161
8543,27209,8.586911103162286,135.590515,34.760323
8544,27209,4.089005287220137,135.570694,34.718716
8545,27209,3.362071013936557,135.56871,34.718105
8546,27209,2.7260035248134247,135.579834,34.722057
8547,27209,2.271669604011187,135.567093,34.722019
8548,27209,2.271669604011187,135.577652,34.726746
8549,27209,2.1808028198507396,135.561707,34.746067
8550,27209,1.9536358594496208,135.593948,34.750717
8551,27209,1.3175683703264884,135.575043,34.732555
8552,27209,0.9086678416044748,135.562836,34.750896
8553,27210,1.9390093235108865,135.696625,34.832394
8554,27210,1.7953790032508208,135.688278,34.846218
8555,27210,1.6158411029257387,135.663177,34.849453
8556,27210,1.5260721527631977,135.656891,34.80217
8557,27210,1.4363032026006568,135.681732,34.846382
8558,27210,1.4183494125681484,135.634186,34.791672
8559,27210,1.3285804624056075,135.677673,34.86459
8560,27210,1.2567653022755745,135.653366,34.805412
8561,27210,1.20290393217805,135.684219,34.855991
8562,27210,1.0772274019504926,135.651871,34.829369
8563,27210,1.0772274019504926,135.636581,34.790638
8564,27210,1.0772274019504926,135.687683,34.83503
8565,27210,0.9695046617554433,135.663345,34.803871
8566,27210,0.8976895016254104,135.677811,34.8339
8567,27210,0.8797357115929022,135.627457,34.804459
8568,27210,0.7181516013003284,135.63913,34.809666
8569,27210,0.5386137009752463,135.732056,34.801113
8570,27210,0.5386137009752463,135.695007,34.814945
8571,27210,0.4488447508127052,135.66449,34.80471
8572,27211,5.842284956211211,135.583313,34.841946
8573,27211,2.791633698288116,135.526505,34.827789
8574,27211,2.3887174944114804,135.53006,34.889374
8575,27211,1.7267837308998655,135.567902,34.804272
8576,27211,1.554105357809879,135.586197,34.817623
8577,27211,1.295087798174899,135.576019,34.809444
8578,27211,1.295087798174899,135.572662,34.790039
8579,27211,1.237528340478237,135.582306,34.802113
8580,27211,1.237528340478237,135.567581,34.801075
8581,27212,3.2828285315274144,135.6035,34.633324
8582,27212,1.7929294287572797,135.613708,34.645485
8583,27212,1.4141415212733475,135.602844,34.615398
8584,27212,1.28787888544537,135.611938,34.632172
8585,27212,1.2626263582797745,135.588089,34.630249
8586,27212,1.2626263582797745,135.62236,34.601589
8587,27212,1.186868776782988,135.61528,34.595272
8588,27212,1.1363637224517968,135.620255,34.619251
8589,27212,1.1363637224517968,135.62442,34.634068
8590,27212,0.9343435051270331,135.588852,34.607506
8591,27212,0.9090909779614376,135.635071,34.62925
8592,27212,0.8585859236302467,135.601303,34.602081
8593,27212,0.7323232878022692,135.612976,34.624023
8594,27213,6.765810301387432,135.353714,34.408001
8595,27213,5.147899142360002,135.348724,34.412128
8596,27213,3.529987983332573,135.299805,34.397507
8597,27213,0.7354141631942861,135.316589,34.38694
8598,27214,3.0238488540036186,135.614944,34.455627
8599,27215,2.9980006761776377,135.625458,34.789719
8600,27215,2.3984005409421107,135.643677,34.775478
8601,27215,2.0272195048439268,135.656235,34.759296
8602,27215,1.4276193696083992,135.649933,34.753532
8603,27215,1.4276193696083992,135.61557,34.770191
8604,27215,1.399066982216231,135.626343,34.783188
8605,27215,1.2848574326475592,135.611145,34.762424
8606,27215,1.2563050452553914,135.660767,34.763336
8607,27215,1.1992002704710554,135.615417,34.775223
8608,27216,3.2850482343632246,135.570663,34.470966
8609,27216,3.0660450187390103,135.570328,34.426098
8610,27216,3.0660450187390103,135.573441,34.448196
8611,27216,2.737540195302688,135.558105,34.477879
8612,27217,3.9900102910345425,135.555252,34.578857
8613,27217,2.6600068606896956,135.549698,34.562244
8614,27217,1.9152049396965807,135.564407,34.589569
8615,27217,1.4364037047724354,135.549728,34.58017
8616,27218,4.45878020130883,135.621216,34.701752
8617,27218,3.8218116011218544,135.616074,34.718903
8618,27218,3.5670241610470637,135.637207,34.720528
8619,27218,2.866358700841391,135.633209,34.720997
8620,27218,2.675268120785298,135.614349,34.706287
8621,27218,0.7643623202243709,135.642395,34.722439
8622,27219,2.151668810661192,135.470627,34.472935
8623,27220,13.675461282881894,135.52478,34.828831
8624,27220,5.306078977758174,135.516129,34.843151
8625,27220,3.6650236238123473,135.456879,34.828541
8626,27220,3.008601482234017,135.518188,34.82819
8627,27220,2.7350922565763787,135.455887,34.822823
8628,27220,2.461583030918741,135.458939,34.813812
8629,27221,4.890620767492104,135.625793,34.588818
8630,27221,3.792726309483672,135.643646,34.557251
8631,27222,9.33871304694306,135.593979,34.548168
8632,27222,4.035246378308729,135.57988,34.579941
8633,27222,2.882318841649092,135.605865,34.550529
8634,27222,1.7293913049894556,135.606918,34.545509
8635,27222,1.0376347829936732,135.573639,34.56086
8636,27223,4.280042083513786,135.59964,34.744663
8637,27223,2.675026302196117,135.610611,34.746506
8638,27223,2.621525776152194,135.608658,34.736904
8639,27225,9.890763930461006,135.444305,34.523003
8640,27226,11.896459167634493,135.600159,34.55534
8641,27226,2.336804479356775,135.600922,34.56168
8642,27226,2.1243677085061594,135.620346,34.567024
8643,27227,0.8451700454663452,135.566833,34.684399
8644,27227,0.788825375768589,135.649368,34.687374
8645,27227,0.788825375768589,135.611359,34.665668
8646,27227,0.6902222037975153,135.58316,34.693108
8647,27227,0.6761360363730762,135.564941,34.668503
8648,27227,0.647963701524198,135.643127,34.696213
8649,27227,0.5916190318264417,135.627441,34.655472
8650,27227,0.4225850227331726,135.650269,34.69833
8651,27227,0.4225850227331726,135.563049,34.650558
8652,27227,0.4225850227331726,135.590256,34.664391
8653,27227,0.3521541856109772,135.576538,34.64558
8654,27228,5.5131435547602905,135.271255,34.355675
8655,27228,4.300251972713026,135.299133,34.369072
8656,27229,7.65059917580095,135.635544,34.740482
8657,27230,6.381563803982822,135.669373,34.769707
8658,27230,5.3179698366523525,135.684021,34.777184
8659,27230,4.343008699932754,135.67778,34.787155
8660,27231,5.89288734390478,135.546921,34.501801
8661,27231,3.535732406342868,135.556488,34.48283
8662,27231,3.4178746594647724,135.553513,34.491783
8663,27232,11.889800572375,135.263885,34.344715
